Plot_ID,Zone,Habitat,Canonical_Species,Abundance,Zone_Key_26b,Habitat_Key_26b,Community_Species_Key_26b,Alias_Lookup_Key,Alias_Type,Alias_Name,Resolved_Record_ID,Master_Species,Structural_Source_Species,Structural_Canonical_Species,Mean_DBH,Mean_Height,Basal_Area,Final_Linkage_Class,Structural_Integration_QC,Structural_Data_Available,Structurally_Represented_Individuals,DBH_Weighted_Contribution,Height_Weighted_Contribution,BA_Weighted_Contribution
CsP1,Core,Stream,Sterculia rhinopetala,2,core,stream,sterculia rhinopetala,core||stream||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0022,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,49.4,45.2,1917.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,98.8,90.4,3834.8
CsP5,Core,Stream,Sterculia rhinopetala,1,core,stream,sterculia rhinopetala,core||stream||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0022,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,49.4,45.2,1917.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,49.4,45.2,1917.4
CsP6,Core,Stream,Sterculia rhinopetala,1,core,stream,sterculia rhinopetala,core||stream||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0022,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,49.4,45.2,1917.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,49.4,45.2,1917.4
CsP9,Core,Stream,Sterculia rhinopetala,3,core,stream,sterculia rhinopetala,core||stream||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0022,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,49.4,45.2,1917.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,148.2,135.60000000000002,5752.200000000001
CuP2,Core,Upland,Sterculia rhinopetala,1,core,upland,sterculia rhinopetala,core||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0072,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,15.0,15.8,176.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,15.0,15.8,176.7
CuP4,Core,Upland,Sterculia rhinopetala,1,core,upland,sterculia rhinopetala,core||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0072,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,15.0,15.8,176.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,15.0,15.8,176.7
CuP5,Core,Upland,Sterculia rhinopetala,1,core,upland,sterculia rhinopetala,core||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0072,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,15.0,15.8,176.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,15.0,15.8,176.7
CuP6,Core,Upland,Sterculia rhinopetala,1,core,upland,sterculia rhinopetala,core||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0072,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,15.0,15.8,176.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,15.0,15.8,176.7
CuP7,Core,Upland,Sterculia rhinopetala,2,core,upland,sterculia rhinopetala,core||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0072,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,15.0,15.8,176.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,30.0,31.6,353.4
CuP9,Core,Upland,Sterculia rhinopetala,1,core,upland,sterculia rhinopetala,core||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0072,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,15.0,15.8,176.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,15.0,15.8,176.7
BmP1,Buffer,Major River,Sterculia rhinopetala,3,buffer,major river,sterculia rhinopetala,buffer||major river||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0097,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,29.3,26.7,674.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,87.9,80.1,2023.5
BmP5,Buffer,Major River,Sterculia rhinopetala,1,buffer,major river,sterculia rhinopetala,buffer||major river||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0097,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,29.3,26.7,674.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,29.3,26.7,674.5
BmP6,Buffer,Major River,Sterculia rhinopetala,1,buffer,major river,sterculia rhinopetala,buffer||major river||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0097,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,29.3,26.7,674.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,29.3,26.7,674.5
BmP9,Buffer,Major River,Sterculia rhinopetala,1,buffer,major river,sterculia rhinopetala,buffer||major river||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0097,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,29.3,26.7,674.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,29.3,26.7,674.5
BsP5,Buffer,Stream,Sterculia rhinopetala,1,buffer,stream,sterculia rhinopetala,buffer||stream||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0131,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,19.0,15.3,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.0,15.3,283.6
BsP9,Buffer,Stream,Sterculia rhinopetala,1,buffer,stream,sterculia rhinopetala,buffer||stream||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0131,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,19.0,15.3,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.0,15.3,283.6
BuP5,Buffer,Upland,Sterculia rhinopetala,4,buffer,upland,sterculia rhinopetala,buffer||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0157,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,12.6,12.9,124.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,4,50.4,51.6,498.8
BuP7,Buffer,Upland,Sterculia rhinopetala,1,buffer,upland,sterculia rhinopetala,buffer||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0157,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,12.6,12.9,124.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,12.6,12.9,124.7
BuP10,Buffer,Upland,Sterculia rhinopetala,1,buffer,upland,sterculia rhinopetala,buffer||upland||sterculia rhinopetala,MASTER_SPECIES,Sterculia rhinopetala,OMO_STR_0157,Sterculia rhinopetala,Sterculia rhinopetala,Sterculia rhinopetala,12.6,12.9,124.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,12.6,12.9,124.7
CmP1,Core,Major River,Strombosia pustulata,3,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,81.6,80.4,1743.8999999999999
CmP2,Core,Major River,Strombosia pustulata,6,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,6,163.2,160.8,3487.7999999999997
CmP3,Core,Major River,Strombosia pustulata,4,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,4,108.8,107.2,2325.2
CmP4,Core,Major River,Strombosia pustulata,2,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,54.4,53.6,1162.6
CmP5,Core,Major River,Strombosia pustulata,6,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,6,163.2,160.8,3487.7999999999997
CmP6,Core,Major River,Strombosia pustulata,1,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.2,26.8,581.3
CmP8,Core,Major River,Strombosia pustulata,3,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,81.6,80.4,1743.8999999999999
CmP10,Core,Major River,Strombosia pustulata,2,core,major river,strombosia pustulata,core||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0048,Strombosia pustulata,Strombosia  pustulata,Strombosia pustulata,27.2,26.8,581.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,54.4,53.6,1162.6
CuP1,Core,Upland,Strombosia pustulata,5,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,5,99.0,100.0,1540.0
CuP2,Core,Upland,Strombosia pustulata,1,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.8,20.0,308.0
CuP3,Core,Upland,Strombosia pustulata,1,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.8,20.0,308.0
CuP5,Core,Upland,Strombosia pustulata,7,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,7,138.6,140.0,2156.0
CuP6,Core,Upland,Strombosia pustulata,1,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.8,20.0,308.0
CuP7,Core,Upland,Strombosia pustulata,2,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,39.6,40.0,616.0
CuP8,Core,Upland,Strombosia pustulata,1,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.8,20.0,308.0
CuP9,Core,Upland,Strombosia pustulata,2,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,39.6,40.0,616.0
CuP10,Core,Upland,Strombosia pustulata,2,core,upland,strombosia pustulata,core||upland||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0073,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,19.8,20.0,308.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,39.6,40.0,616.0
BsP4,Buffer,Stream,Strombosia pustulata,2,buffer,stream,strombosia pustulata,buffer||stream||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0132,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,39.7,33.9,1238.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,79.4,67.8,2476.0
BsP7,Buffer,Stream,Strombosia pustulata,1,buffer,stream,strombosia pustulata,buffer||stream||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0132,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,39.7,33.9,1238.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,39.7,33.9,1238.0
BsP8,Buffer,Stream,Strombosia pustulata,1,buffer,stream,strombosia pustulata,buffer||stream||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0132,Strombosia pustulata,Strombosia pustulata,Strombosia pustulata,39.7,33.9,1238.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,39.7,33.9,1238.0
TmP1,Transition,Major River,Strombosia pustulata,1,transition,major river,strombosia pustulata,transition||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0186,Strombosia pustulata,Strombosia postulata,Strombosia postulata,35.7,27.6,1001.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,35.7,27.6,1001.0
TmP3,Transition,Major River,Strombosia pustulata,1,transition,major river,strombosia pustulata,transition||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0186,Strombosia pustulata,Strombosia postulata,Strombosia postulata,35.7,27.6,1001.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,35.7,27.6,1001.0
TmP6,Transition,Major River,Strombosia pustulata,1,transition,major river,strombosia pustulata,transition||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0186,Strombosia pustulata,Strombosia postulata,Strombosia postulata,35.7,27.6,1001.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,35.7,27.6,1001.0
TmP8,Transition,Major River,Strombosia pustulata,1,transition,major river,strombosia pustulata,transition||major river||strombosia pustulata,MASTER_SPECIES,Strombosia pustulata,OMO_STR_0186,Strombosia pustulata,Strombosia postulata,Strombosia postulata,35.7,27.6,1001.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,35.7,27.6,1001.0
CmP2,Core,Major River,Trichilia gilgiana,1,core,major river,trichilia gilgiana,core||major river||trichilia gilgiana,MASTER_SPECIES,Trichilia gilgiana,OMO_STR_0049,Trichilia gilgiana,Trichilia gilgiana,Trichilia gilgiana,16.9,20.5,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,16.9,20.5,224.4
CmP4,Core,Major River,Trichilia gilgiana,1,core,major river,trichilia gilgiana,core||major river||trichilia gilgiana,MASTER_SPECIES,Trichilia gilgiana,OMO_STR_0049,Trichilia gilgiana,Trichilia gilgiana,Trichilia gilgiana,16.9,20.5,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,16.9,20.5,224.4
CmP9,Core,Major River,Trichilia gilgiana,1,core,major river,trichilia gilgiana,core||major river||trichilia gilgiana,MASTER_SPECIES,Trichilia gilgiana,OMO_STR_0049,Trichilia gilgiana,Trichilia gilgiana,Trichilia gilgiana,16.9,20.5,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,16.9,20.5,224.4
CmP6,Core,Major River,Trichilia monadelpha,1,core,major river,trichilia monadelpha,core||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0050,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,21.0,18.7,346.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.0,18.7,346.5
CmP10,Core,Major River,Trichilia monadelpha,2,core,major river,trichilia monadelpha,core||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0050,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,21.0,18.7,346.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,42.0,37.4,693.0
CsP3,Core,Stream,Trichilia monadelpha,1,core,stream,trichilia monadelpha,core||stream||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0025,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,40.7,39.2,1301.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,40.7,39.2,1301.5
CsP4,Core,Stream,Trichilia monadelpha,2,core,stream,trichilia monadelpha,core||stream||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0025,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,40.7,39.2,1301.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,81.4,78.4,2603.0
CsP6,Core,Stream,Trichilia monadelpha,2,core,stream,trichilia monadelpha,core||stream||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0025,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,40.7,39.2,1301.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,81.4,78.4,2603.0
CsP7,Core,Stream,Trichilia monadelpha,5,core,stream,trichilia monadelpha,core||stream||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0025,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,40.7,39.2,1301.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,5,203.5,196.0,6507.5
BmP3,Buffer,Major River,Trichilia monadelpha,1,buffer,major river,trichilia monadelpha,buffer||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0100,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,21.4,27.3,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.4,27.3,359.8
BmP4,Buffer,Major River,Trichilia monadelpha,2,buffer,major river,trichilia monadelpha,buffer||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0100,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,21.4,27.3,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,42.8,54.6,719.6
BmP6,Buffer,Major River,Trichilia monadelpha,1,buffer,major river,trichilia monadelpha,buffer||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0100,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,21.4,27.3,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.4,27.3,359.8
BmP10,Buffer,Major River,Trichilia monadelpha,1,buffer,major river,trichilia monadelpha,buffer||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0100,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,21.4,27.3,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.4,27.3,359.8
TmP3,Transition,Major River,Trichilia monadelpha,6,transition,major river,trichilia monadelpha,transition||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0189,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,30.8,28.5,745.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,6,184.8,171.0,4471.799999999999
TmP6,Transition,Major River,Trichilia monadelpha,3,transition,major river,trichilia monadelpha,transition||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0189,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,30.8,28.5,745.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,92.4,85.5,2235.8999999999996
TmP7,Transition,Major River,Trichilia monadelpha,1,transition,major river,trichilia monadelpha,transition||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0189,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,30.8,28.5,745.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,30.8,28.5,745.3
TmP10,Transition,Major River,Trichilia monadelpha,3,transition,major river,trichilia monadelpha,transition||major river||trichilia monadelpha,MASTER_SPECIES,Trichilia monadelpha,OMO_STR_0189,Trichilia monadelpha,Trichilia monadelpha,Trichilia monadelpha,30.8,28.5,745.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,92.4,85.5,2235.8999999999996
CmP8,Core,Major River,Uapaca heudelotii,1,core,major river,uapaca heudelotii,core||major river||uapaca heudelotii,MASTER_SPECIES,Uapaca heudelotii,OMO_STR_0051,Uapaca heudelotii,Uapaca heudelotii,Uapaca heudelotii,43.3,54.9,1473.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,43.3,54.9,1473.0
CmP10,Core,Major River,Uapaca heudelotii,2,core,major river,uapaca heudelotii,core||major river||uapaca heudelotii,MASTER_SPECIES,Uapaca heudelotii,OMO_STR_0051,Uapaca heudelotii,Uapaca heudelotii,Uapaca heudelotii,43.3,54.9,1473.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,86.6,109.8,2946.0
BuP3,Buffer,Upland,Uapaca heudelotii,1,buffer,upland,uapaca heudelotii,buffer||upland||uapaca heudelotii,MASTER_SPECIES,Uapaca heudelotii,OMO_STR_0160,Uapaca heudelotii,Uapaca heudelotii,Uapaca heudelotii,26.4,27.5,547.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,26.4,27.5,547.6
CsP1,Core,Stream,Alstonia boonei,2,core,stream,alstonia boonei,core||stream||alstonia boonei,MASTER_SPECIES,Alstonia boonei,OMO_STR_0001,Alstonia boonei,Alstonia  boonei,Alstonia boonei,36.34,35.58,1037.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,72.68,71.16,2075.2
CsP9,Core,Stream,Alstonia boonei,3,core,stream,alstonia boonei,core||stream||alstonia boonei,MASTER_SPECIES,Alstonia boonei,OMO_STR_0001,Alstonia boonei,Alstonia  boonei,Alstonia boonei,36.34,35.58,1037.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,109.02000000000001,106.74,3112.7999999999997
BmP1,Buffer,Major River,Alstonia boonei,1,buffer,major river,alstonia boonei,buffer||major river||alstonia boonei,NOTEBOOK07A_SOURCE_SPECIES,Alstonia boonei,OMO_STR_0076,Alstonei boonei,Alstonia boonei,Alstonia boonei,44.5,43.6,1555.0,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,44.5,43.6,1555.0
BmP6,Buffer,Major River,Alstonia boonei,1,buffer,major river,alstonia boonei,buffer||major river||alstonia boonei,NOTEBOOK07A_SOURCE_SPECIES,Alstonia boonei,OMO_STR_0076,Alstonei boonei,Alstonia boonei,Alstonia boonei,44.5,43.6,1555.0,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,44.5,43.6,1555.0
BmP10,Buffer,Major River,Alstonia boonei,1,buffer,major river,alstonia boonei,buffer||major river||alstonia boonei,NOTEBOOK07A_SOURCE_SPECIES,Alstonia boonei,OMO_STR_0076,Alstonei boonei,Alstonia boonei,Alstonia boonei,44.5,43.6,1555.0,VALIDATED_CANONICAL_RESCUE,BASELINE_ACCEPTED,True,1,44.5,43.6,1555.0
